Gene A	Gene B	Score	Category
Q9UST9	Q09329	0.43508	Non-SL
Q9UST9	Q9UUB6	0.323442	Non-SL
Q9UST9	O60016	-0.031766	Non-SL
Q9UST9	O94364	0.041943	Non-SL
Q9UST9	O74964	-2.306972	Inconclusive
Q9UST9	O74965	-0.133241	Non-SL
Q9UST9	O59742	0.28751	Non-SL
Q9UST9	P36616	0.941154	Non-SL
Q9UST9	Q9HGM8	0.591168	Non-SL
Q9UST9	Q9Y884	1.330478	Non-SL
Q9UST9	Q9HGM2	-0.040619999999999996	Non-SL
Q9UST9	O60059	0.78472	Non-SL
Q9UST9	Q9USR6	0.441096	Non-SL
Q9UST9	Q9USQ6	0.6695939999999999	Non-SL
Q9UST9	Q10332	0.18656099999999998	Non-SL
Q9UST9	O59753	0.199418	Non-SL
Q9UST9	O94663	0.768938	Non-SL
Q9UST9	W6JQK2	-0.385183	Non-SL
Q9UST9	Q9HEQ9	0.49230100000000004	Non-SL
Q9UST9	Q92372	-0.255759	Non-SL
Q9UST9	O94324	1.518478	Non-SL
Q9UST9	O94331	-0.645757	Non-SL
Q9UST9	O94332	0.175697	Non-SL
Q9UST9	P56523	-0.194745	Non-SL
Q9UST9	P04689	0.301045	Non-SL
Q9UST9	Q9HGL3	1.596325	Non-SL
Q9UST9	O94687	1.367983	Non-SL
Q9UST9	O94689	-0.1094	Non-SL
Q9UST9	Q8WZK4	0.8959229999999999	Non-SL
Q9UST9	O42991	0.339414	Non-SL
Q9UST9	O42993	-0.44390100000000005	Non-SL
Q9UST9	O94289	-0.659032	Non-SL
Q9UST9	P09322	1.222545	Non-SL
Q9UST9	P09988	0.709125	Non-SL
Q9UST9	O13641	1.9349939999999999	Non-SL
Q9UST9	O43077	0.7708619999999999	Non-SL
Q9UST9	Q9USQ1	0.208229	Non-SL
Q9UST9	O43083	0.35512	Non-SL
Q9UST9	O43085	0.629039	Non-SL
Q9UST9	Q9C0W2	0.9450719999999999	Non-SL
Q9UST9	Q9P7X0	0.0453	Non-SL
Q9UST9	Q9P797	-0.1681	Non-SL
Q9UST9	Q9P795	-0.056925	Non-SL
Q9UST9	Q9P794	0.201212	Non-SL
Q9UST9	Q9P793	-0.600043	Non-SL
Q9UST9	Q9P790	0.016985	Non-SL
Q9UST9	O94256	-0.5179020000000001	Non-SL
Q9UST9	O94259	-0.336231	Non-SL
Q9UST9	O94266	-0.078791	Non-SL
Q9UST9	O94269	0.616532	Non-SL
Q9UST9	O94271	0.9930950000000001	Non-SL
Q9UST9	O94273	-0.377673	Non-SL
Q9UST9	O94275	-0.015350999999999998	Non-SL
Q9UST9	O94279	1.009541	Non-SL
Q9UST9	Q9C0V7	0.932069	Non-SL
Q9UST9	Q9HDU2	0.462659	Non-SL
Q9UST9	O59759	-0.038274	Non-SL
Q9UST9	O59762	0.362737	Non-SL
Q9UST9	O59763	-0.200716	Non-SL
Q9UST9	Q7LKZ5	0.727318	Non-SL
Q9UST9	O74834	-0.368368	Non-SL
Q9UST9	Q9USP1	0.01372	Non-SL
Q9UST9	Q9USP0	0.011358	Non-SL
Q9UST9	Q10426	-1.085025	Inconclusive
Q9UST9	Q76PD2	0.321422	Non-SL
Q9UST9	O74405	0.8745450000000001	Non-SL
Q9UST9	A0ZWU1	0.067613	Non-SL
Q9UST9	Q09172	-0.068868	Non-SL
Q9UST9	O74842	0.900467	Non-SL
Q9UST9	O74845	-0.477839	Non-SL
Q9UST9	O94703	-0.62047	Non-SL
Q9UST9	O94709	0.544097	Non-SL
Q9UST9	O94394	0.685286	Non-SL
Q9UST9	O94396	-0.46335	Non-SL
Q9UST9	O94400	0.9293170000000001	Non-SL
Q9UST9	O94405	-0.552817	Non-SL
Q9UST9	Q9USN8	-0.8187770000000001	Non-SL
Q9UST9	Q9USN7	0.641072	Non-SL
Q9UST9	O94545	-0.670493	Non-SL
Q9UST9	O94714	-0.39015	Non-SL
Q9UST9	O94717	-1.466417	Inconclusive
Q9UST9	Q9Y7N0	1.127084	Non-SL
Q9UST9	Q9Y7N2	0.799654	Non-SL
Q9UST9	P38938	-0.38759699999999997	Non-SL
Q9UST9	O74427	-0.22596999999999998	Non-SL
Q9UST9	P79011	-0.041589999999999995	Non-SL
Q9UST9	O74465	0.050944	Non-SL
Q9UST9	O74467	-0.36962	Non-SL
Q9UST9	P36625	-0.23023000000000002	Non-SL
Q9UST9	O74856	-1.413261	Inconclusive
Q9UST9	O74860	2.299105	Non-SL
Q9UST9	O74861	-0.146394	Non-SL
Q9UST9	O74863	0.47274099999999997	Non-SL
Q9UST9	Q10428	-0.20925700000000003	Non-SL
Q9UST9	Q09884	-0.665209	Non-SL
Q9UST9	Q9USL6	-0.943807	Non-SL
Q9UST9	Q9USL4	0.49346	Non-SL
Q9UST9	Q9USL1	1.268784	Non-SL
Q9UST9	Q09170	-0.44164899999999996	Non-SL
Q9UST9	P78789	0.172214	Non-SL
Q9UST9	O94474	-0.371875	Non-SL
Q9UST9	O94480	-0.25542600000000004	Non-SL
Q9UST9	O74630	-0.102443	Non-SL
Q9UST9	Q9P7I8	0.703914	Non-SL
Q9UST9	O74500	0.503905	Non-SL
Q9UST9	O74502	0.407428	Non-SL
Q9UST9	O74503	-0.469021	Non-SL
Q9UST9	Q9Y7R4	-0.766133	Non-SL
Q9UST9	Q9Y7R7	0.833715	Non-SL
Q9UST9	O74874	1.362088	Non-SL
Q9UST9	O74999	0.201226	Non-SL
Q9UST9	P40389	1.352287	Non-SL
Q9UST9	O59797	0.26579899999999995	Non-SL
Q9UST9	O94487	-0.001258	Non-SL
Q9UST9	O94490	0.591691	Non-SL
Q9UST9	Q9USK2	0.718122	Non-SL
Q9UST9	P87236	1.9015959999999998	Non-SL
Q9UST9	P87240	0.566786	Non-SL
Q9UST9	P87244	1.0542559999999999	Non-SL
Q9UST9	Q9P3U9	0.92356	Non-SL
Q9UST9	Q9P3U8	0.33374899999999996	Non-SL
Q9UST9	O59801	-0.289145	Non-SL
Q9UST9	O94241	-1.197719	Inconclusive
Q9UST9	O59811	-0.232729	Non-SL
Q9UST9	O74897	1.149601	Non-SL
Q9UST9	O94588	0.829636	Non-SL
Q9UST9	O74508	-0.42002	Non-SL
Q9UST9	O94347	-0.8955870000000001	Non-SL
Q9UST9	O74910	1.112276	Non-SL
Q9UST9	P04909	-0.059583000000000004	Non-SL
Q9UST9	O94602	0.56923	Non-SL
Q9UST9	O94603	0.374037	Non-SL
Q9UST9	O94606	0.27826999999999996	Non-SL
Q9UST9	Q9Y7V2	0.438205	Non-SL
Q9UST9	O74515	-1.668135	Inconclusive
Q9UST9	O74518	1.49102	Non-SL
Q9UST9	O74957	-0.6340359999999999	Non-SL
Q9UST9	O94247	0.615815	Non-SL
Q9UST9	O74919	1.2895590000000001	Non-SL
Q9UST9	O74920	-0.543553	Non-SL
Q9UST9	O74922	0.521041	Non-SL
Q9UST9	O94533	-0.80245	Non-SL
Q9UST9	O94534	-2.6274450000000003	SL
Q9UST9	O74560	0.164366	Non-SL
Q9UST9	Q9UR24	0.779258	Non-SL
Q9UST9	Q9USG9	0.12403099999999999	Non-SL
Q9UST9	Q9C0U6	-0.515742	Non-SL
O74814	P87074	-0.456928	Non-SL
O74814	Q9Y7Y5	0.871187	Non-SL
O74814	Q9HGN2	-0.076414	Non-SL
O74814	P28706	0.357211	Non-SL
O74814	O43049	0.043289	Non-SL
O74814	O74381	1.5905719999999999	Non-SL
O74814	O74382	-0.886775	Non-SL
O74814	O74385	-0.7011649999999999	Non-SL
O74814	O60016	0.305772	Non-SL
O74814	O94364	-1.5700459999999998	Inconclusive
O74814	O74964	-0.583634	Non-SL
O74814	O74965	-1.0051649999999999	Inconclusive
O74814	Q9HGM8	-0.769062	Non-SL
O74814	Q9Y884	-0.042191	Non-SL
O74814	Q9HGM2	-0.297969	Non-SL
O74814	Q9USS2	0.051556	Non-SL
O74814	O60059	-0.639443	Non-SL
O74814	Q10332	-0.5928770000000001	Non-SL
O74814	O94526	-0.628871	Non-SL
O74814	O94527	-2.283297	Inconclusive
O74814	O94529	-4.091575	SL
O74814	Q9HEQ9	1.2100389999999999	Non-SL
O74814	Q92372	-0.68788	Non-SL
O74814	O43066	0.598715	Non-SL
O74814	P56523	2.054411	Non-SL
O74814	P04689	-0.575186	Non-SL
O74814	Q9HGL3	-6.4440349999999995	SL
O74814	O94289	-2.475536	Inconclusive
O74814	Q9USQ1	-0.723195	Non-SL
O74814	Q9P7X0	1.731557	Non-SL
O74814	Q9P7D3	-0.326963	Non-SL
O74814	Q9P7D2	-0.157625	Non-SL
O74814	O94256	0.046287	Non-SL
O74814	O94259	-2.3917759999999997	Inconclusive
O74814	O94266	-0.23970100000000003	Non-SL
O74814	O94269	1.6058290000000002	Non-SL
O74814	O94271	-1.7681419999999999	Inconclusive
O74814	O94273	-0.645205	Non-SL
O74814	O94275	0.21714899999999998	Non-SL
O74814	O94279	0.344699	Non-SL
O74814	Q9C0V7	-0.321657	Non-SL
O74814	Q9HDU2	0.527755	Non-SL
O74814	O59759	-2.705766	SL
O74814	O59762	-0.46593100000000004	Non-SL
O74814	O59763	1.640005	Non-SL
O74814	Q7LKZ5	0.402977	Non-SL
O74814	O74834	-0.059932000000000006	Non-SL
O74814	Q9USP1	-0.036092	Non-SL
O74814	Q9USP0	-5.8144	SL
O74814	Q10426	-0.294508	Non-SL
O74814	Q76PD2	-0.858582	Non-SL
O74814	O74405	-0.5434260000000001	Non-SL
O74814	A0ZWU1	-1.246613	Inconclusive
O74814	Q09172	-2.428843	Inconclusive
O74814	O74842	-2.455432	Inconclusive
O74814	O74845	-2.002351	Inconclusive
O74814	O94703	-1.573683	Inconclusive
O74814	O94709	0.445143	Non-SL
O74814	O94394	-0.786093	Non-SL
O74814	O94396	1.444369	Non-SL
O74814	O94400	-0.251083	Non-SL
O74814	O94405	-0.061305	Non-SL
O74814	Q9USN8	-0.26006799999999997	Non-SL
O74814	Q9USN7	-1.30749	Inconclusive
O74814	O94545	-0.52293	Non-SL
O74814	O94714	0.976563	Non-SL
O74814	O94717	0.274086	Non-SL
O74814	Q9Y7N0	0.29078699999999996	Non-SL
O74814	Q9Y7N2	1.139728	Non-SL
O74814	P38938	0.10896099999999999	Non-SL
O74814	O74427	1.63373	Non-SL
O74814	P79011	0.288059	Non-SL
O74814	O74456	-5.496846	SL
O74814	O74465	-0.773437	Non-SL
O74814	O74467	-0.593685	Non-SL
O74814	P36625	-0.5001939999999999	Non-SL
O74814	O74856	-0.437296	Non-SL
O74814	O74860	-2.121132	Inconclusive
O74814	O74861	-1.131692	Inconclusive
O74814	O74863	-0.13999	Non-SL
O74814	Q10428	-2.025307	Inconclusive
O74814	Q09884	0.09227	Non-SL
O74814	Q9USL6	0.235452	Non-SL
O74814	Q9USL4	2.007914	Non-SL
O74814	Q9USL1	-1.233243	Inconclusive
O74814	Q09170	-0.290236	Non-SL
O74814	P78789	-2.1740779999999997	Inconclusive
O74814	O94474	0.300693	Non-SL
O74814	O94480	-12.710415	SL
O74814	O74630	-0.9007430000000001	Non-SL
O74814	Q9P7I8	0.75067	Non-SL
O74814	O74500	0.9682270000000001	Non-SL
O74814	O74502	-0.727951	Non-SL
O74814	O74503	0.663656	Non-SL
O74814	Q9Y7R4	-7.215827	SL
O74814	Q9Y7R7	1.116729	Non-SL
O74814	O74874	0.019986	Non-SL
O74814	O74999	-0.25895300000000004	Non-SL
O74814	P40389	-0.590645	Non-SL
O74814	O59797	0.17365799999999998	Non-SL
O74814	O94487	-0.28128400000000003	Non-SL
O74814	O94490	0.173095	Non-SL
O74814	Q9USK2	-0.60968	Non-SL
O74814	P87236	-2.134033	Inconclusive
O74814	P87240	-2.152947	Inconclusive
O74814	P87244	0.150679	Non-SL
O74814	Q9P3U9	-0.180752	Non-SL
O74814	Q9P3U8	-0.199516	Non-SL
O74814	O59801	1.3894549999999999	Non-SL
O74814	O94241	-0.05628	Non-SL
O74814	O59811	1.129103	Non-SL
O74814	O74897	1.428615	Non-SL
O74814	O94588	-0.741459	Non-SL
O74814	O74508	-4.450819999999999	SL
O74814	O94347	0.47071499999999994	Non-SL
O74814	O74910	-0.902593	Non-SL
O74814	P04909	-0.506803	Non-SL
O74814	O94602	1.5110299999999999	Non-SL
O74814	O94603	-1.170619	Inconclusive
O74814	O94606	-0.060627	Non-SL
O74814	Q9Y7V2	-4.957012000000001	SL
O74814	O74515	0.41557700000000003	Non-SL
O74814	O74518	-0.24876900000000002	Non-SL
O74814	O74957	-0.8481920000000001	Non-SL
O74814	O94247	0.268252	Non-SL
O74814	O74919	1.108441	Non-SL
O74814	O74920	-7.370692	SL
O74814	O74922	-0.591928	Non-SL
O74814	O94533	-0.14554	Non-SL
O74814	O94534	-4.688043	SL
O74814	O74560	0.212544	Non-SL
O74814	Q9UR24	0.740785	Non-SL
O74814	Q9USG9	-0.250268	Non-SL
O74814	Q9C0U6	0.44885200000000003	Non-SL
O74827	P87074	-0.009272	Non-SL
O74827	Q9Y7Y5	-2.508511	SL
O74827	O43017	1.518638	Non-SL
O74827	Q9HGN2	-1.203267	Inconclusive
O74827	P28706	0.011295999999999999	Non-SL
O74827	O43049	0.115639	Non-SL
O74827	O74381	-0.649976	Non-SL
O74827	O74382	1.090003	Non-SL
O74827	O74385	-1.9559360000000001	Inconclusive
O74827	O60016	-1.617891	Inconclusive
O74827	O94364	-0.47702100000000003	Non-SL
O74827	O74964	1.104264	Non-SL
O74827	O74965	0.5081939999999999	Non-SL
O74827	Q9HGM8	1.2289510000000001	Non-SL
O74827	Q9Y884	-1.044238	Inconclusive
O74827	Q9HGM2	0.8205600000000001	Non-SL
O74827	Q9USS2	-0.310844	Non-SL
O74827	O60059	1.0555700000000001	Non-SL
O74827	Q10332	0.773352	Non-SL
O74827	O94526	-0.908422	Non-SL
O74827	O94527	-0.911694	Non-SL
O74827	O94529	2.831954	Non-SL
O74827	O59753	0.287984	Non-SL
O74827	Q9HEQ9	-1.464552	Inconclusive
O74827	Q92372	-0.949725	Non-SL
O74827	O43066	1.1996229999999999	Non-SL
O74827	P56523	-0.826984	Non-SL
O74827	P04689	-0.995502	Non-SL
O74827	Q9HGL3	-11.621141	SL
O74827	O94289	1.18866	Non-SL
O74827	Q9USQ1	-0.62584	Non-SL
O74827	Q9P7X0	0.487437	Non-SL
O74827	Q9P7D3	0.182445	Non-SL
O74827	Q9P7D2	1.514738	Non-SL
O74827	O94256	0.423342	Non-SL
O74827	O94259	-2.335454	Inconclusive
O74827	O94266	0.26753699999999997	Non-SL
O74827	O94269	2.763007	Non-SL
O74827	O94271	-0.9554030000000001	Non-SL
O74827	O94273	1.266793	Non-SL
O74827	O94275	-0.671629	Non-SL
O74827	O94279	1.0494	Non-SL
O74827	Q9C0V7	-0.743294	Non-SL
O74827	Q9HDU2	-0.986915	Non-SL
O74827	O59759	0.350445	Non-SL
O74827	O59762	0.661713	Non-SL
O74827	O59763	-0.43931899999999996	Non-SL
O74827	Q7LKZ5	0.697498	Non-SL
O74827	O74834	0.364917	Non-SL
O74827	Q9USP1	-0.9882280000000001	Non-SL
O74827	Q9USP0	-0.607817	Non-SL
O74827	Q10426	-0.051449	Non-SL
O74827	Q76PD2	-2.504773	SL
O74827	O74405	1.399258	Non-SL
O74827	A0ZWU1	1.872701	Non-SL
O74827	Q09172	0.552229	Non-SL
O74827	O74842	0.098866	Non-SL
O74827	O74845	-0.368076	Non-SL
O74827	O94703	-4.401075	SL
O74827	O94709	-0.313232	Non-SL
O74827	O94394	-0.97093	Non-SL
O74827	O94396	0.455233	Non-SL
O74827	O94400	1.234864	Non-SL
O74827	O94405	-0.568732	Non-SL
O74827	Q9USN8	-0.192934	Non-SL
O74827	Q9USN7	-3.394676	SL
O74827	O94545	1.4427450000000002	Non-SL
O74827	O94714	2.3211209999999998	Non-SL
O74827	O94717	0.108053	Non-SL
O74827	Q9Y7N0	-3.368058	SL
O74827	Q9Y7N2	-1.126657	Inconclusive
O74827	P38938	0.887442	Non-SL
O74827	O74427	-0.385052	Non-SL
O74827	P79011	0.032702999999999996	Non-SL
O74827	O74456	1.598834	Non-SL
O74827	O74465	-0.598923	Non-SL
O74827	O74467	-0.12394000000000001	Non-SL
O74827	P36625	0.11234100000000001	Non-SL
O74827	O74856	-4.6568629999999995	SL
O74827	O74860	-2.365314	Inconclusive
O74827	O74861	-1.347275	Inconclusive
O74827	O74863	1.207834	Non-SL
O74827	Q10428	-0.693133	Non-SL
O74827	Q09884	-0.9680559999999999	Non-SL
O74827	Q9USL6	0.232677	Non-SL
O74827	Q9USL4	-0.522037	Non-SL
O74827	Q9USL1	-1.7158470000000001	Inconclusive
O74827	Q09170	-1.2095120000000001	Inconclusive
O74827	P78789	-4.866694	SL
O74827	O94474	-0.79985	Non-SL
O74827	O94480	-0.9271219999999999	Non-SL
O74827	O74630	1.7031560000000001	Non-SL
O74827	Q9P7I8	0.525683	Non-SL
O74827	O74500	-3.856635	SL
O74827	O74502	-0.796906	Non-SL
O74827	O74503	1.8311009999999999	Non-SL
O74827	Q9Y7R4	2.5063880000000003	Non-SL
O74827	Q9Y7R7	0.024318	Non-SL
O74827	O74874	-6.142252	SL
O74827	O74999	-0.382289	Non-SL
O74827	P40389	-0.7866569999999999	Non-SL
O74827	O59797	0.45912600000000003	Non-SL
O74827	O94487	0.243695	Non-SL
O74827	O94490	-0.645482	Non-SL
O74827	Q9USK2	-0.31690799999999997	Non-SL
O74827	P87236	-8.150496	SL
O74827	P87240	-5.224423000000001	SL
O74827	P87244	0.393479	Non-SL
O74827	Q9P3U9	-0.122938	Non-SL
O74827	Q9P3U8	-0.504336	Non-SL
O74827	O59801	-2.787763	SL
O74827	O94241	1.809491	Non-SL
O74827	O59811	-0.19883499999999998	Non-SL
O74827	O74897	1.5003389999999999	Non-SL
O74827	O94588	0.899176	Non-SL
O74827	O74508	1.959768	Non-SL
O74827	O94347	0.968776	Non-SL
O74827	O74910	-2.305039	Inconclusive
O74827	P04909	2.3357040000000002	Non-SL
O74827	O94602	-0.286941	Non-SL
O74827	O94603	-2.4199509999999997	Inconclusive
O74827	O94606	0.731033	Non-SL
O74827	Q9Y7V2	-1.45753	Inconclusive
O74827	O74515	-0.22805300000000003	Non-SL
O74827	O74518	-0.153109	Non-SL
O74827	O74957	-3.3611720000000003	SL
O74827	O94247	-1.238531	Inconclusive
O74827	O74919	1.7795400000000001	Non-SL
O74827	O74920	-0.7839229999999999	Non-SL
O74827	O74922	-0.506949	Non-SL
O74827	O94533	1.1328690000000001	Non-SL
O74827	O94534	0.9625239999999999	Non-SL
O74827	O74560	-0.005254	Non-SL
O74827	Q9UR24	-0.22715300000000002	Non-SL
O74827	Q9USG9	-0.215403	Non-SL
O74827	Q9C0U6	-0.5331859999999999	Non-SL
P87074	O43017	0.302295	Non-SL
P87074	O43023	0.391851	Non-SL
P87074	O59702	0.711863	Non-SL
P87074	O59704	1.3863590000000001	Non-SL
P87074	Q9HGN2	-0.784983	Non-SL
P87074	P87175	-1.7077669999999998	Inconclusive
P87074	P28706	0.798838	Non-SL
P87074	O74381	1.432663	Non-SL
P87074	O74382	0.28409	Non-SL
P87074	O74385	-0.655238	Non-SL
P87074	Q09329	-0.5637939999999999	Non-SL
P87074	Q9UUB6	-0.247614	Non-SL
P87074	O60016	0.6835939999999999	Non-SL
P87074	O94364	0.422516	Non-SL
P87074	O74964	-2.649635	SL
P87074	O74965	-0.47592299999999993	Non-SL
P87074	O59742	0.584359	Non-SL
P87074	P36616	0.38522	Non-SL
P87074	Q9USS2	0.208315	Non-SL
P87074	Q9USR6	0.224198	Non-SL
P87074	Q9USQ6	-0.226789	Non-SL
P87074	Q10332	0.6632319999999999	Non-SL
P87074	O94526	-0.277917	Non-SL
P87074	O94527	0.633925	Non-SL
P87074	O94529	-2.37406	Inconclusive
P87074	O59753	-21.058142	SL
P87074	O94663	0.33726	Non-SL
P87074	W6JQK2	0.19212100000000001	Non-SL
P87074	Q9HEQ9	-0.369733	Non-SL
P87074	Q92372	0.372535	Non-SL
P87074	O43066	1.497396	Non-SL
P87074	O94324	2.056546	Non-SL
P87074	O94331	-1.573615	Inconclusive
P87074	O94332	-0.049929	Non-SL
P87074	P56523	-0.156226	Non-SL
P87074	P04689	-0.011309999999999999	Non-SL
P87074	Q9HGL3	1.170563	Non-SL
P87074	O94687	0.813348	Non-SL
P87074	O94689	0.370373	Non-SL
P87074	Q8WZK4	-0.644022	Non-SL
P87074	O42991	0.620046	Non-SL
P87074	O42993	0.14699	Non-SL
P87074	O94289	-0.738499	Non-SL
P87074	P09322	0.36592199999999997	Non-SL
P87074	P09988	0.424202	Non-SL
P87074	O13641	0.792661	Non-SL
P87074	O43077	0.356745	Non-SL
P87074	Q9USQ1	0.045779	Non-SL
P87074	O43083	-1.118301	Inconclusive
P87074	O43085	-0.313587	Non-SL
P87074	Q9C0W2	0.969367	Non-SL
P87074	Q9P7X0	0.042717000000000005	Non-SL
P87074	Q9P797	-0.188192	Non-SL
P87074	Q9P795	-0.769352	Non-SL
P87074	Q9P794	-0.13181600000000002	Non-SL
P87074	Q9P793	-0.350394	Non-SL
P87074	Q9P790	0.508642	Non-SL
P87074	Q9P7D3	0.8239790000000001	Non-SL
P87074	Q9P7D2	0.482238	Non-SL
P87074	O94256	-1.245845	Inconclusive
P87074	O94259	-0.7196020000000001	Non-SL
P87074	O94266	-0.13741099999999998	Non-SL
P87074	O94269	-0.5515479999999999	Non-SL
P87074	O94271	-1.672868	Inconclusive
P87074	O94273	-1.678548	Inconclusive
P87074	O94275	-0.798773	Non-SL
P87074	O94279	-1.718564	Inconclusive
P87074	Q9C0V7	0.831675	Non-SL
P87074	O59759	-0.16398	Non-SL
P87074	O59762	0.956992	Non-SL
P87074	O59763	0.194823	Non-SL
P87074	Q7LKZ5	-0.069627	Non-SL
P87074	O74834	-0.336442	Non-SL
P87074	Q9USP1	-0.223505	Non-SL
P87074	Q9USP0	-1.6264530000000001	Inconclusive
P87074	Q10426	-0.40930900000000003	Non-SL
P87074	Q76PD2	0.156353	Non-SL
P87074	O74405	0.31728	Non-SL
P87074	A0ZWU1	-0.403901	Non-SL
P87074	Q09172	0.050352	Non-SL
P87074	O74842	0.880409	Non-SL
P87074	O74845	0.140854	Non-SL
P87074	O94703	-0.002933	Non-SL
P87074	O94709	0.282352	Non-SL
P87074	O94394	0.060263	Non-SL
P87074	O94396	-0.23814000000000002	Non-SL
P87074	O94400	0.378432	Non-SL
P87074	O94405	-0.14015	Non-SL
P87074	Q9USN8	-0.091464	Non-SL
P87074	Q9USN7	-0.23485100000000003	Non-SL
P87074	O94545	-0.6258630000000001	Non-SL
P87074	O94714	-0.294453	Non-SL
P87074	O94717	-1.341567	Inconclusive
P87074	Q9Y7N0	-0.38607199999999997	Non-SL
P87074	Q9Y7N2	-0.276541	Non-SL
P87074	P38938	-0.218691	Non-SL
P87074	O74427	-0.363272	Non-SL
P87074	P79011	1.2351299999999998	Non-SL
P87074	O74456	1.764001	Non-SL
P87074	O74465	-0.310051	Non-SL
P87074	O74467	-0.552671	Non-SL
P87074	P36625	-0.032615	Non-SL
P87074	O74856	0.160133	Non-SL
P87074	O74860	0.888123	Non-SL
P87074	O74861	-0.811581	Non-SL
P87074	O74863	-0.28119099999999997	Non-SL
P87074	Q10428	0.059236000000000004	Non-SL
P87074	Q09884	-0.028974	Non-SL
P87074	Q9USL6	-0.8559260000000001	Non-SL
P87074	Q9USL4	0.348535	Non-SL
P87074	Q9USL1	0.243243	Non-SL
P87074	Q09170	0.282996	Non-SL
P87074	P78789	1.113515	Non-SL
P87074	O94474	-0.06819800000000001	Non-SL
P87074	O94480	-0.26943	Non-SL
P87074	O74630	0.08859500000000001	Non-SL
P87074	Q9P7I8	-0.47153500000000004	Non-SL
P87074	O74500	0.38948699999999997	Non-SL
P87074	O74502	0.475296	Non-SL
P87074	O74503	-0.661941	Non-SL
P87074	Q9Y7R4	0.39058000000000004	Non-SL
P87074	Q9Y7R7	1.4239389999999998	Non-SL
P87074	O74874	1.1891049999999999	Non-SL
P87074	O74999	-2.61748	SL
P87074	P40389	1.092408	Non-SL
P87074	O59797	-0.907634	Non-SL
P87074	O94487	-0.16761900000000002	Non-SL
P87074	O94490	0.71144	Non-SL
P87074	Q9USK2	0.054558	Non-SL
P87074	P87236	-0.571782	Non-SL
P87074	P87240	-1.286158	Inconclusive
P87074	P87244	0.21754600000000002	Non-SL
P87074	Q9P3U9	0.29586999999999997	Non-SL
P87074	Q9P3U8	0.35744000000000004	Non-SL
P87074	O59801	-0.225188	Non-SL
P87074	O94241	-0.12282799999999999	Non-SL
P87074	O59811	-0.007905	Non-SL
P87074	O74897	0.27366	Non-SL
P87074	O94588	-0.0045060000000000005	Non-SL
P87074	O74508	0.392333	Non-SL
P87074	O94347	-1.7750080000000001	Inconclusive
P87074	O74910	-0.061829999999999996	Non-SL
P87074	P04909	-0.054009	Non-SL
P87074	O94602	0.806527	Non-SL
P87074	O94603	-1.288952	Inconclusive
P87074	O94606	0.21568	Non-SL
P87074	Q9Y7V2	-0.811767	Non-SL
P87074	O74515	-1.759252	Inconclusive
P87074	O74518	1.024376	Non-SL
P87074	O74957	-0.36842199999999997	Non-SL
P87074	O94247	0.8361649999999999	Non-SL
P87074	O74919	-0.109912	Non-SL
P87074	O74920	-0.744117	Non-SL
P87074	O74922	0.584454	Non-SL
P87074	O94533	-0.481916	Non-SL
P87074	O94534	0.134551	Non-SL
P87074	O74560	-0.011177	Non-SL
P87074	Q9UR24	-0.002613	Non-SL
P87074	Q9USG9	0.282061	Non-SL
P87074	Q9C0U6	0.8254040000000001	Non-SL
Q9Y7Y5	O43017	-0.283896	Non-SL
Q9Y7Y5	O43023	0.667887	Non-SL
Q9Y7Y5	O59702	0.8462799999999999	Non-SL
Q9Y7Y5	O59704	0.191356	Non-SL
Q9Y7Y5	Q9HGN2	0.636926	Non-SL
Q9Y7Y5	P87175	-0.459401	Non-SL
Q9Y7Y5	P28706	0.135262	Non-SL
Q9Y7Y5	O74381	0.92164	Non-SL
Q9Y7Y5	O74382	-0.8940799999999999	Non-SL
Q9Y7Y5	O74385	-0.137236	Non-SL
Q9Y7Y5	Q09329	-0.18238800000000002	Non-SL
Q9Y7Y5	Q9UUB6	0.153578	Non-SL
Q9Y7Y5	O60016	-3.077566	SL
Q9Y7Y5	O94364	-0.21329800000000002	Non-SL
Q9Y7Y5	O74964	0.755311	Non-SL
Q9Y7Y5	O74965	-1.150682	Inconclusive
Q9Y7Y5	O59742	0.586317	Non-SL
Q9Y7Y5	P36616	-1.159329	Inconclusive
Q9Y7Y5	Q9USS2	0.778111	Non-SL
Q9Y7Y5	Q9USR6	-0.191173	Non-SL
Q9Y7Y5	Q9USQ6	-0.016066999999999998	Non-SL
Q9Y7Y5	Q10332	0.321441	Non-SL
Q9Y7Y5	O94526	0.24577600000000002	Non-SL
Q9Y7Y5	O94527	-0.100013	Non-SL
Q9Y7Y5	O94529	0.712037	Non-SL
Q9Y7Y5	O59753	-1.799953	Inconclusive
Q9Y7Y5	O94663	-1.026318	Inconclusive
Q9Y7Y5	W6JQK2	-0.532216	Non-SL
Q9Y7Y5	Q9HEQ9	-1.245818	Inconclusive
Q9Y7Y5	Q92372	0.361827	Non-SL
Q9Y7Y5	O43066	1.851832	Non-SL
Q9Y7Y5	O94324	0.48506499999999997	Non-SL
Q9Y7Y5	O94331	-0.692217	Non-SL
Q9Y7Y5	O94332	0.014216999999999999	Non-SL
Q9Y7Y5	P56523	-1.574605	Inconclusive
Q9Y7Y5	P04689	0.181542	Non-SL
Q9Y7Y5	Q9HGL3	-2.126546	Inconclusive
Q9Y7Y5	O94687	-3.6953709999999997	SL
Q9Y7Y5	O94689	-0.184543	Non-SL
